######################################################################
# Supplementary data to
#   Zubaran, Ritt: "An effective heuristic algorithm for the partial shop scheduling problem"
#
# The table contains one entry for each execution of the algorithm.
#
# Contains the extended results for the table in Figure 7. Reports the 5000 executions on a total of 500 instances.
#
# The total execution time is 300 seconds.
#
# Columns are as follows
#  1: index
#  2: instance name
#  3: instance replication
#  4: seed for execution
#  5: lower bound 
#  6: makespan at 300 seconds
#  7: Time to best solution
######################################################################
5187  MSSfrompspTa02   8    7 1040  1239   2.422
5188  MSSfrompspTa02   8    8 1040  1239   5.876
5189  MSSfrompspTa02   8    9 1040  1239   3.522
5190  MSSfrompspTa02   8   10 1040  1239   2.582
5191  MSSfrompspTa02   9    1  942  1167  73.621
5192  MSSfrompspTa02   9    2  942  1167 273.210
5193  MSSfrompspTa02   9    3  942  1167 210.590
5194  MSSfrompspTa02   9    4  942  1167 117.915
5195  MSSfrompspTa02   9    5  942  1167 149.775
5196  MSSfrompspTa02   9    6  942  1167   3.302
5197  MSSfrompspTa02   9    7  942  1170 149.406
5198  MSSfrompspTa02   9    8  942  1167 239.170
5199  MSSfrompspTa02   9    9  942  1167 116.595
5200  MSSfrompspTa02   9   10  942  1174   6.824
5201  MSSfrompspTa03   0    1  982  1147  97.989
5202  MSSfrompspTa03   0    2  982  1157   0.819
5203  MSSfrompspTa03   0    3  982  1150  44.706
5204  MSSfrompspTa03   0    4  982  1155  57.669
5205  MSSfrompspTa03   0    5  982  1157   1.995
5206  MSSfrompspTa03   0    6  982  1155 122.216
5207  MSSfrompspTa03   0    7  982  1147  82.625
5208  MSSfrompspTa03   0    8  982  1155  86.890
5209  MSSfrompspTa03   0    9  982  1147 212.438
5210  MSSfrompspTa03   0   10  982  1149 261.607
5211  MSSfrompspTa03   1    1  965  1222   4.642
5212  MSSfrompspTa03   1    2  965  1222  12.150
5213  MSSfrompspTa03   1    3  965  1222   2.944
5214  MSSfrompspTa03   1    4  965  1222   2.584
5215  MSSfrompspTa03   1    5  965  1222  23.045
5216  MSSfrompspTa03   1    6  965  1222  29.364
5217  MSSfrompspTa03   1    7  965  1225   9.411
5218  MSSfrompspTa03   1    8  965  1222 287.098
5219  MSSfrompspTa03   1    9  965  1222  31.147
5220  MSSfrompspTa03   1   10  965  1222  10.346
5221  MSSfrompspTa03   2    1  921  1151   1.830
5222  MSSfrompspTa03   2    2  921  1154  10.405
5223  MSSfrompspTa03   2    3  921  1151  21.729
5224  MSSfrompspTa03   2    4  921  1151  49.852
5225  MSSfrompspTa03   2    5  921  1151   1.859
5226  MSSfrompspTa03   2    6  921  1151   9.027
5227  MSSfrompspTa03   2    7  921  1151  28.975
5228  MSSfrompspTa03   2    8  921  1151   4.763
5229  MSSfrompspTa03   2    9  921  1151   5.668
5230  MSSfrompspTa03   2   10  921  1151   9.166
5231  MSSfrompspTa03   3    1  943  1221  35.035
5232  MSSfrompspTa03   3    2  943  1220  57.205
5233  MSSfrompspTa03   3    3  943  1220  16.061
5234  MSSfrompspTa03   3    4  943  1220  24.518
5235  MSSfrompspTa03   3    5  943  1220   4.134
5236  MSSfrompspTa03   3    6  943  1221   9.224
5237  MSSfrompspTa03   3    7  943  1221   5.764
5238  MSSfrompspTa03   3    8  943  1220  30.885
5239  MSSfrompspTa03   3    9  943  1220   2.523
5240  MSSfrompspTa03   3   10  943  1220  29.982
5241  MSSfrompspTa03   4    1  921  1195  21.380
5242  MSSfrompspTa03   4    2  921  1196 101.380
5243  MSSfrompspTa03   4    3  921  1195  83.877
5244  MSSfrompspTa03   4    4  921  1195 125.618
5245  MSSfrompspTa03   4    5  921  1195 209.352
5246  MSSfrompspTa03   4    6  921  1196  89.029
5247  MSSfrompspTa03   4    7  921  1198   9.299
5248  MSSfrompspTa03   4    8  921  1196   2.865
5249  MSSfrompspTa03   4    9  921  1195  43.630
5250  MSSfrompspTa03   4   10  921  1195 136.052
5251  MSSfrompspTa03   5    1 1074  1245  63.175
5252  MSSfrompspTa03   5    2 1074  1244  24.127
5253  MSSfrompspTa03   5    3 1074  1245 120.468
5254  MSSfrompspTa03   5    4 1074  1252 141.770
5255  MSSfrompspTa03   5    5 1074  1244  77.929
5256  MSSfrompspTa03   5    6 1074  1247  10.808
5257  MSSfrompspTa03   5    7 1074  1252   7.092
5258  MSSfrompspTa03   5    8 1074  1245 220.160
5259  MSSfrompspTa03   5    9 1074  1252  11.840
5260  MSSfrompspTa03   5   10 1074  1245 165.111
5261  MSSfrompspTa03   6    1  960  1243  33.801
5262  MSSfrompspTa03   6    2  960  1243  29.918
5263  MSSfrompspTa03   6    3  960  1243  17.232
5264  MSSfrompspTa03   6    4  960  1243   9.194
5265  MSSfrompspTa03   6    5  960  1243   6.425
5266  MSSfrompspTa03   6    6  960  1243  16.888
5267  MSSfrompspTa03   6    7  960  1243   3.847
5268  MSSfrompspTa03   6    8  960  1243  12.464
5269  MSSfrompspTa03   6    9  960  1243  19.649
5270  MSSfrompspTa03   6   10  960  1243   4.883
5271  MSSfrompspTa03   7    1  962  1208  28.141
5272  MSSfrompspTa03   7    2  962  1209  52.200
5273  MSSfrompspTa03   7    3  962  1208 190.185
5274  MSSfrompspTa03   7    4  962  1208  27.256
5275  MSSfrompspTa03   7    5  962  1208  26.913
5276  MSSfrompspTa03   7    6  962  1209   3.779
5277  MSSfrompspTa03   7    7  962  1209  76.261
5278  MSSfrompspTa03   7    8  962  1208 228.290
5279  MSSfrompspTa03   7    9  962  1208 171.866
5280  MSSfrompspTa03   7   10  962  1208 170.797
5281  MSSfrompspTa03   8    1 1055  1184 130.920
5282  MSSfrompspTa03   8    2 1055  1181 201.082
5283  MSSfrompspTa03   8    3 1055  1181  98.816
5284  MSSfrompspTa03   8    4 1055  1181  69.603
5285  MSSfrompspTa03   8    5 1055  1183  44.060
5286  MSSfrompspTa03   8    6 1055  1181  27.061
5287  MSSfrompspTa03   8    7 1055  1184 143.021
5288  MSSfrompspTa03   8    8 1055  1183   7.479
5289  MSSfrompspTa03   8    9 1055  1183  82.575
5290  MSSfrompspTa03   8   10 1055  1181  52.425
5291  MSSfrompspTa03   9    1  977  1160 136.495
5292  MSSfrompspTa03   9    2  977  1164   7.194
5293  MSSfrompspTa03   9    3  977  1160   7.787
5294  MSSfrompspTa03   9    4  977  1163 102.985
5295  MSSfrompspTa03   9    5  977  1160  26.350
5296  MSSfrompspTa03   9    6  977  1160   6.754
5297  MSSfrompspTa03   9    7  977  1160  39.042
5298  MSSfrompspTa03   9    8  977  1160   9.123
5299  MSSfrompspTa03   9    9  977  1158  93.686
5300  MSSfrompspTa03   9   10  977  1160   9.162
5301  MSSfrompspTa04   0    1  948  1158   6.620
5302  MSSfrompspTa04   0    2  948  1158   3.343
5303  MSSfrompspTa04   0    3  948  1158  49.257
5304  MSSfrompspTa04   0    4  948  1158  26.685
5305  MSSfrompspTa04   0    5  948  1158  14.128
5306  MSSfrompspTa04   0    6  948  1158  25.012
5307  MSSfrompspTa04   0    7  948  1158   6.286
5308  MSSfrompspTa04   0    8  948  1158  20.557
5309  MSSfrompspTa04   0    9  948  1158  25.806
5310  MSSfrompspTa04   0   10  948  1158   6.605
5311  MSSfrompspTa04   1    1 1036  1147  88.280
5312  MSSfrompspTa04   1    2 1036  1147  18.527
5313  MSSfrompspTa04   1    3 1036  1147  30.645
5314  MSSfrompspTa04   1    4 1036  1154  87.740
5315  MSSfrompspTa04   1    5 1036  1147 109.061
5316  MSSfrompspTa04   1    6 1036  1147  14.019
5317  MSSfrompspTa04   1    7 1036  1147  69.337
5318  MSSfrompspTa04   1    8 1036  1155  36.359
5319  MSSfrompspTa04   1    9 1036  1147  11.461
5320  MSSfrompspTa04   1   10 1036  1147  32.956
5321  MSSfrompspTa04   2    1  941  1108   1.769
5322  MSSfrompspTa04   2    2  941  1108  16.925
5323  MSSfrompspTa04   2    3  941  1108  24.827
5324  MSSfrompspTa04   2    4  941  1108  16.944
5325  MSSfrompspTa04   2    5  941  1108   9.322
5326  MSSfrompspTa04   2    6  941  1108  37.742
5327  MSSfrompspTa04   2    7  941  1108  33.114
5328  MSSfrompspTa04   2    8  941  1108  10.981
5329  MSSfrompspTa04   2    9  941  1108  42.449
5330  MSSfrompspTa04   2   10  941  1108  14.340
5331  MSSfrompspTa04   3    1  944  1173  25.712
5332  MSSfrompspTa04   3    2  944  1185  14.684
5333  MSSfrompspTa04   3    3  944  1173  78.480
5334  MSSfrompspTa04   3    4  944  1173 103.992
5335  MSSfrompspTa04   3    5  944  1179 206.221
5336  MSSfrompspTa04   3    6  944  1173  16.410
5337  MSSfrompspTa04   3    7  944  1173  74.650
5338  MSSfrompspTa04   3    8  944  1179 148.939
5339  MSSfrompspTa04   3    9  944  1179  28.823
5340  MSSfrompspTa04   3   10  944  1179  35.575
5341  MSSfrompspTa04   4    1  911  1140 128.649
5342  MSSfrompspTa04   4    2  911  1138  84.357
5343  MSSfrompspTa04   4    3  911  1138 128.622
5344  MSSfrompspTa04   4    4  911  1140  32.999
5345  MSSfrompspTa04   4    5  911  1138  21.636
5346  MSSfrompspTa04   4    6  911  1138  19.818
5347  MSSfrompspTa04   4    7  911  1138  53.217
5348  MSSfrompspTa04   4    8  911  1147 115.532
5349  MSSfrompspTa04   4    9  911  1147  57.035
5350  MSSfrompspTa04   4   10  911  1138 143.791
5351  MSSfrompspTa04   5    1 1071  1211 102.334
5352  MSSfrompspTa04   5    2 1071  1211 111.614
5353  MSSfrompspTa04   5    3 1071  1211   6.313
5354  MSSfrompspTa04   5    4 1071  1211  84.049
5355  MSSfrompspTa04   5    5 1071  1211  18.506
5356  MSSfrompspTa04   5    6 1071  1213   9.568
5357  MSSfrompspTa04   5    7 1071  1211  37.618
5358  MSSfrompspTa04   5    8 1071  1211  41.537
5359  MSSfrompspTa04   5    9 1071  1211   3.910
5360  MSSfrompspTa04   5   10 1071  1213  77.554
5361  MSSfrompspTa04   6    1  918  1110  27.005
5362  MSSfrompspTa04   6    2  918  1110  13.408
5363  MSSfrompspTa04   6    3  918  1110   7.829
5364  MSSfrompspTa04   6    4  918  1110   7.292
5365  MSSfrompspTa04   6    5  918  1110  24.158
5366  MSSfrompspTa04   6    6  918  1110  20.590
5367  MSSfrompspTa04   6    7  918  1110  19.639
5368  MSSfrompspTa04   6    8  918  1110  42.052
5369  MSSfrompspTa04   6    9  918  1110  10.647
5370  MSSfrompspTa04   6   10  918  1110  10.504
5371  MSSfrompspTa04   7    1  956  1158  62.051
5372  MSSfrompspTa04   7    2  956  1160   4.122
5373  MSSfrompspTa04   7    3  956  1153  84.266
5374  MSSfrompspTa04   7    4  956  1153 263.606
5375  MSSfrompspTa04   7    5  956  1153  46.382
5376  MSSfrompspTa04   7    6  956  1156   1.457
5377  MSSfrompspTa04   7    7  956  1158 105.076
5378  MSSfrompspTa04   7    8  956  1160   2.724
5379  MSSfrompspTa04   7    9  956  1158  11.954
5380  MSSfrompspTa04   7   10  956  1158 134.578
5381  MSSfrompspTa04   8    1 1040  1229 221.220
5382  MSSfrompspTa04   8    2 1040  1229  62.205
5383  MSSfrompspTa04   8    3 1040  1229  63.002
5384  MSSfrompspTa04   8    4 1040  1229 124.660
5385  MSSfrompspTa04   8    5 1040  1229  67.480
5386  MSSfrompspTa04   8    6 1040  1229  13.046
5387  MSSfrompspTa04   8    7 1040  1229  17.283
5388  MSSfrompspTa04   8    8 1040  1229 115.066
5389  MSSfrompspTa04   8    9 1040  1229 249.286
5390  MSSfrompspTa04   8   10 1040  1231  11.340
5391  MSSfrompspTa04   9    1  911  1129 184.248
5392  MSSfrompspTa04   9    2  911  1125  88.300
5393  MSSfrompspTa04   9    3  911  1130  93.567
5394  MSSfrompspTa04   9    4  911  1135  73.977
5395  MSSfrompspTa04   9    5  911  1125 275.071
5396  MSSfrompspTa04   9    6  911  1127  44.015
5397  MSSfrompspTa04   9    7  911  1135  94.363
5398  MSSfrompspTa04   9    8  911  1132  89.715
5399  MSSfrompspTa04   9    9  911  1132  26.893
5400  MSSfrompspTa04   9   10  911  1129  58.145
5401  MSSfrompspTa05   0    1  940  1203   2.736
5402  MSSfrompspTa05   0    2  940  1204  58.603
5403  MSSfrompspTa05   0    3  940  1203  60.534
5404  MSSfrompspTa05   0    4  940  1203  46.468
5405  MSSfrompspTa05   0    5  940  1203 131.937
5406  MSSfrompspTa05   0    6  940  1203  23.814
5407  MSSfrompspTa05   0    7  940  1203  47.085
5408  MSSfrompspTa05   0    8  940  1203 158.435
5409  MSSfrompspTa05   0    9  940  1204  40.962
5410  MSSfrompspTa05   0   10  940  1203  88.948
5411  MSSfrompspTa05   1    1 1047  1207  10.044
5412  MSSfrompspTa05   1    2 1047  1208  15.387
5413  MSSfrompspTa05   1    3 1047  1207  95.986
5414  MSSfrompspTa05   1    4 1047  1207  47.500
5415  MSSfrompspTa05   1    5 1047  1207  27.002
5416  MSSfrompspTa05   1    6 1047  1207   2.160
5417  MSSfrompspTa05   1    7 1047  1207  21.797
5418  MSSfrompspTa05   1    8 1047  1207  40.059
5419  MSSfrompspTa05   1    9 1047  1207  14.987
5420  MSSfrompspTa05   1   10 1047  1207  23.991
5421  MSSfrompspTa05   2    1  950  1205  41.825
5422  MSSfrompspTa05   2    2  950  1201  84.432
5423  MSSfrompspTa05   2    3  950  1198 254.704
5424  MSSfrompspTa05   2    4  950  1205  22.161
5425  MSSfrompspTa05   2    5  950  1201  20.031
5426  MSSfrompspTa05   2    6  950  1201  67.440
5427  MSSfrompspTa05   2    7  950  1205  10.012
5428  MSSfrompspTa05   2    8  950  1205   9.390
5429  MSSfrompspTa05   2    9  950  1205   5.281
5430  MSSfrompspTa05   2   10  950  1201 223.575
5431  MSSfrompspTa05   3    1  970  1165   9.463
5432  MSSfrompspTa05   3    2  970  1165   9.195
5433  MSSfrompspTa05   3    3  970  1165   8.887
5434  MSSfrompspTa05   3    4  970  1165   1.605
5435  MSSfrompspTa05   3    5  970  1165   8.731
5436  MSSfrompspTa05   3    6  970  1165  25.625
5437  MSSfrompspTa05   3    7  970  1166  44.433
5438  MSSfrompspTa05   3    8  970  1165   1.025
5439  MSSfrompspTa05   3    9  970  1165  16.974
5440  MSSfrompspTa05   3   10  970  1165   3.294
5441  MSSfrompspTa05   4    1  940  1225  35.184
5442  MSSfrompspTa05   4    2  940  1224 208.676
5443  MSSfrompspTa05   4    3  940  1222  21.083
5444  MSSfrompspTa05   4    4  940  1224 107.968
5445  MSSfrompspTa05   4    5  940  1224  35.689
5446  MSSfrompspTa05   4    6  940  1222  59.029
5447  MSSfrompspTa05   4    7  940  1222  81.403
5448  MSSfrompspTa05   4    8  940  1225  17.229
5449  MSSfrompspTa05   4    9  940  1222  55.831
5450  MSSfrompspTa05   4   10  940  1222 181.184
5451  MSSfrompspTa05   5    1 1076  1288   7.137
5452  MSSfrompspTa05   5    2 1076  1288   0.994
5453  MSSfrompspTa05   5    3 1076  1288  11.206
5454  MSSfrompspTa05   5    4 1076  1288   0.836
5455  MSSfrompspTa05   5    5 1076  1288   1.148
5456  MSSfrompspTa05   5    6 1076  1288  35.597
5457  MSSfrompspTa05   5    7 1076  1288   1.172
5458  MSSfrompspTa05   5    8 1076  1288   1.446
5459  MSSfrompspTa05   5    9 1076  1288  30.766
5460  MSSfrompspTa05   5   10 1076  1288  75.115
5461  MSSfrompspTa05   6    1  967  1195 106.787
5462  MSSfrompspTa05   6    2  967  1197 101.899
5463  MSSfrompspTa05   6    3  967  1197 102.315
5464  MSSfrompspTa05   6    4  967  1195 233.236
5465  MSSfrompspTa05   6    5  967  1195  64.313
5466  MSSfrompspTa05   6    6  967  1195  27.473
5467  MSSfrompspTa05   6    7  967  1209   9.784
5468  MSSfrompspTa05   6    8  967  1209  35.261
5469  MSSfrompspTa05   6    9  967  1197 143.209
5470  MSSfrompspTa05   6   10  967  1195  81.582
5471  MSSfrompspTa05   7    1  940  1220  19.374
5472  MSSfrompspTa05   7    2  940  1220  89.010
5473  MSSfrompspTa05   7    3  940  1220  38.489
5474  MSSfrompspTa05   7    4  940  1220  14.928
5475  MSSfrompspTa05   7    5  940  1224   6.687
5476  MSSfrompspTa05   7    6  940  1219 230.274
5477  MSSfrompspTa05   7    7  940  1219   6.332
5478  MSSfrompspTa05   7    8  940  1220  66.797
5479  MSSfrompspTa05   7    9  940  1221   4.979
5480  MSSfrompspTa05   7   10  940  1224   4.600
5481  MSSfrompspTa05   8    1 1060  1243   0.331
5482  MSSfrompspTa05   8    2 1060  1243   0.387
5483  MSSfrompspTa05   8    3 1060  1243   0.386
5484  MSSfrompspTa05   8    4 1060  1243   0.342
5485  MSSfrompspTa05   8    5 1060  1243   0.389
5486  MSSfrompspTa05   8    6 1060  1243   0.333
5487  MSSfrompspTa05   8    7 1060  1243   0.393
5488  MSSfrompspTa05   8    8 1060  1243   0.392
5489  MSSfrompspTa05   8    9 1060  1243   0.386
5490  MSSfrompspTa05   8   10 1060  1243   0.390
5491  MSSfrompspTa05   9    1  958  1222   6.064
5492  MSSfrompspTa05   9    2  958  1222   3.556
5493  MSSfrompspTa05   9    3  958  1222   8.061
5494  MSSfrompspTa05   9    4  958  1222  10.723
5495  MSSfrompspTa05   9    5  958  1215 246.333
5496  MSSfrompspTa05   9    6  958  1222   3.258
5497  MSSfrompspTa05   9    7  958  1222   5.727
5498  MSSfrompspTa05   9    8  958  1222   8.515
5499  MSSfrompspTa05   9    9  958  1222   3.751
5500  MSSfrompspTa05   9   10  958  1223   3.016
5501  MSSfrompspTa06   0    1  905  1206   4.241
5502  MSSfrompspTa06   0    2  905  1206   2.274
5503  MSSfrompspTa06   0    3  905  1205   6.038
5504  MSSfrompspTa06   0    4  905  1206  32.123
5505  MSSfrompspTa06   0    5  905  1205  23.845
5506  MSSfrompspTa06   0    6  905  1206  82.182
5507  MSSfrompspTa06   0    7  905  1206  11.894
5508  MSSfrompspTa06   0    8  905  1205 152.518
5509  MSSfrompspTa06   0    9  905  1197   3.953
5510  MSSfrompspTa06   0   10  905  1206   5.745
5511  MSSfrompspTa06   1    1 1019  1233  46.390
5512  MSSfrompspTa06   1    2 1019  1233  53.922
5513  MSSfrompspTa06   1    3 1019  1233  29.953
5514  MSSfrompspTa06   1    4 1019  1233   6.548
5515  MSSfrompspTa06   1    5 1019  1233  79.505
5516  MSSfrompspTa06   1    6 1019  1233  64.386
5517  MSSfrompspTa06   1    7 1019  1233  75.585
5518  MSSfrompspTa06   1    8 1019  1233  12.153
5519  MSSfrompspTa06   1    9 1019  1233  68.225
5520  MSSfrompspTa06   1   10 1019  1233  34.945
5521  MSSfrompspTa06   2    1  999  1167   1.377
5522  MSSfrompspTa06   2    2  999  1167   2.406
5523  MSSfrompspTa06   2    3  999  1167   1.084
5524  MSSfrompspTa06   2    4  999  1167   1.452
5525  MSSfrompspTa06   2    5  999  1167   2.016
5526  MSSfrompspTa06   2    6  999  1164   6.519
5527  MSSfrompspTa06   2    7  999  1167   2.067
5528  MSSfrompspTa06   2    8  999  1167   0.919
5529  MSSfrompspTa06   2    9  999  1167   1.526
5530  MSSfrompspTa06   2   10  999  1167   1.510
5531  MSSfrompspTa06   3    1  973  1197 202.052
5532  MSSfrompspTa06   3    2  973  1207 232.846
5533  MSSfrompspTa06   3    3  973  1207 252.479
5534  MSSfrompspTa06   3    4  973  1206 134.089
5535  MSSfrompspTa06   3    5  973  1208  31.780
5536  MSSfrompspTa06   3    6  973  1197  75.052
5537  MSSfrompspTa06   3    7  973  1197  36.495
5538  MSSfrompspTa06   3    8  973  1197  51.484
5539  MSSfrompspTa06   3    9  973  1207  15.247
5540  MSSfrompspTa06   3   10  973  1207 120.688
5541  MSSfrompspTa06   4    1  952  1210  56.992
5542  MSSfrompspTa06   4    2  952  1221   6.383
5543  MSSfrompspTa06   4    3  952  1210 253.115
5544  MSSfrompspTa06   4    4  952  1221   2.599
5545  MSSfrompspTa06   4    5  952  1221   3.345
5546  MSSfrompspTa06   4    6  952  1221   5.762
5547  MSSfrompspTa06   4    7  952  1221   3.278
5548  MSSfrompspTa06   4    8  952  1221   3.266
5549  MSSfrompspTa06   4    9  952  1210 120.725
5550  MSSfrompspTa06   4   10  952  1210   7.558
5551  MSSfrompspTa06   5    1 1162  1277  19.069
5552  MSSfrompspTa06   5    2 1162  1277   1.728
5553  MSSfrompspTa06   5    3 1162  1277  11.876
5554  MSSfrompspTa06   5    4 1162  1277   1.947
5555  MSSfrompspTa06   5    5 1162  1277   5.584
5556  MSSfrompspTa06   5    6 1162  1261  43.348
5557  MSSfrompspTa06   5    7 1162  1277   4.760
5558  MSSfrompspTa06   5    8 1162  1277   5.537
5559  MSSfrompspTa06   5    9 1162  1277   7.609
5560  MSSfrompspTa06   5   10 1162  1277  21.011
5561  MSSfrompspTa06   6    1  898  1221 133.860
5562  MSSfrompspTa06   6    2  898  1221  43.634
5563  MSSfrompspTa06   6    3  898  1226 194.704
5564  MSSfrompspTa06   6    4  898  1225 159.890
5565  MSSfrompspTa06   6    5  898  1226  99.859
5566  MSSfrompspTa06   6    6  898  1225 185.137
5567  MSSfrompspTa06   6    7  898  1226 278.529
5568  MSSfrompspTa06   6    8  898  1226  22.429
5569  MSSfrompspTa06   6    9  898  1226 155.402
5570  MSSfrompspTa06   6   10  898  1226 210.641
5571  MSSfrompspTa06   7    1 1009  1219  47.602
5572  MSSfrompspTa06   7    2 1009  1225 161.386
5573  MSSfrompspTa06   7    3 1009  1222  35.245
5574  MSSfrompspTa06   7    4 1009  1222  28.120
5575  MSSfrompspTa06   7    5 1009  1226 234.850
5576  MSSfrompspTa06   7    6 1009  1229   7.628
5577  MSSfrompspTa06   7    7 1009  1222 231.023
5578  MSSfrompspTa06   7    8 1009  1222  42.445
5579  MSSfrompspTa06   7    9 1009  1222 205.484
5580  MSSfrompspTa06   7   10 1009  1221 141.132
5581  MSSfrompspTa06   8    1  982  1226  21.613
5582  MSSfrompspTa06   8    2  982  1226   5.755
5583  MSSfrompspTa06   8    3  982  1223 221.960
5584  MSSfrompspTa06   8    4  982  1226  33.941
5585  MSSfrompspTa06   8    5  982  1223  45.555
5586  MSSfrompspTa06   8    6  982  1226   1.886
5587  MSSfrompspTa06   8    7  982  1223  50.530
5588  MSSfrompspTa06   8    8  982  1226   4.846
5589  MSSfrompspTa06   8    9  982  1226  37.843
5590  MSSfrompspTa06   8   10  982  1226  13.072
5591  MSSfrompspTa06   9    1  972  1234  32.998
5592  MSSfrompspTa06   9    2  972  1242  23.090
5593  MSSfrompspTa06   9    3  972  1231   2.467
5594  MSSfrompspTa06   9    4  972  1234   7.016
5595  MSSfrompspTa06   9    5  972  1234  33.757
5596  MSSfrompspTa06   9    6  972  1234   9.297
5597  MSSfrompspTa06   9    7  972  1234   7.926
5598  MSSfrompspTa06   9    8  972  1231   4.100
5599  MSSfrompspTa06   9    9  972  1234  25.180
5600  MSSfrompspTa06   9   10  972  1234  20.716
5601  MSSfrompspTa07   0    1  945  1214   8.643
5602  MSSfrompspTa07   0    2  945  1213 152.936
5603  MSSfrompspTa07   0    3  945  1213  80.024
5604  MSSfrompspTa07   0    4  945  1213  10.618
5605  MSSfrompspTa07   0    5  945  1213  30.676
5606  MSSfrompspTa07   0    6  945  1214  55.240
5607  MSSfrompspTa07   0    7  945  1214   3.614
5608  MSSfrompspTa07   0    8  945  1214   9.291
5609  MSSfrompspTa07   0    9  945  1213 259.982
5610  MSSfrompspTa07   0   10  945  1213 133.931
5611  MSSfrompspTa07   1    1 1046  1217  30.275
5612  MSSfrompspTa07   1    2 1046  1217  68.089
5613  MSSfrompspTa07   1    3 1046  1217  45.792
5614  MSSfrompspTa07   1    4 1046  1217   4.163
5615  MSSfrompspTa07   1    5 1046  1217  44.426
5616  MSSfrompspTa07   1    6 1046  1220   6.242
5617  MSSfrompspTa07   1    7 1046  1217  20.658
5618  MSSfrompspTa07   1    8 1046  1217 122.647
5619  MSSfrompspTa07   1    9 1046  1217  98.224
5620  MSSfrompspTa07   1   10 1046  1217   0.977
5621  MSSfrompspTa07   2    1 1038  1266  12.789
5622  MSSfrompspTa07   2    2 1038  1263  35.579
5623  MSSfrompspTa07   2    3 1038  1266  79.306
5624  MSSfrompspTa07   2    4 1038  1266  61.444
5625  MSSfrompspTa07   2    5 1038  1266 272.845
5626  MSSfrompspTa07   2    6 1038  1265  92.685
5627  MSSfrompspTa07   2    7 1038  1263 157.802
5628  MSSfrompspTa07   2    8 1038  1266 182.606
5629  MSSfrompspTa07   2    9 1038  1266  83.638
5630  MSSfrompspTa07   2   10 1038  1266 138.317
5631  MSSfrompspTa07   3    1 1029  1308   1.349
5632  MSSfrompspTa07   3    2 1029  1306  10.969
5633  MSSfrompspTa07   3    3 1029  1308   3.328
5634  MSSfrompspTa07   3    4 1029  1302 175.646
5635  MSSfrompspTa07   3    5 1029  1306 176.242
5636  MSSfrompspTa07   3    6 1029  1306  11.221
5637  MSSfrompspTa07   3    7 1029  1306  13.441
5638  MSSfrompspTa07   3    8 1029  1302  91.393
5639  MSSfrompspTa07   3    9 1029  1302 170.406
5640  MSSfrompspTa07   3   10 1029  1302 160.610
5641  MSSfrompspTa07   4    1  935  1206   0.927
5642  MSSfrompspTa07   4    2  935  1206   4.781
5643  MSSfrompspTa07   4    3  935  1206   5.155
5644  MSSfrompspTa07   4    4  935  1206   1.484
5645  MSSfrompspTa07   4    5  935  1206   9.023
5646  MSSfrompspTa07   4    6  935  1206   1.411
5647  MSSfrompspTa07   4    7  935  1206  17.798
5648  MSSfrompspTa07   4    8  935  1206   5.045
5649  MSSfrompspTa07   4    9  935  1206   5.956
5650  MSSfrompspTa07   4   10  935  1206  22.596
5651  MSSfrompspTa07   5    1 1104  1239   1.556
5652  MSSfrompspTa07   5    2 1104  1239   0.987
5653  MSSfrompspTa07   5    3 1104  1239   1.195
5654  MSSfrompspTa07   5    4 1104  1239  66.820
5655  MSSfrompspTa07   5    5 1104  1239  27.972
5656  MSSfrompspTa07   5    6 1104  1239   1.143
5657  MSSfrompspTa07   5    7 1104  1239   1.697
5658  MSSfrompspTa07   5    8 1104  1239   1.789
5659  MSSfrompspTa07   5    9 1104  1239 163.925
5660  MSSfrompspTa07   5   10 1104  1239  18.838
5661  MSSfrompspTa07   6    1  935  1219 238.016
5662  MSSfrompspTa07   6    2  935  1219 244.483
5663  MSSfrompspTa07   6    3  935  1219 107.940
5664  MSSfrompspTa07   6    4  935  1219  31.816
5665  MSSfrompspTa07   6    5  935  1219   3.733
5666  MSSfrompspTa07   6    6  935  1219   8.537
5667  MSSfrompspTa07   6    7  935  1219 121.313
5668  MSSfrompspTa07   6    8  935  1219 135.508
5669  MSSfrompspTa07   6    9  935  1219   8.465
5670  MSSfrompspTa07   6   10  935  1219 165.815
5671  MSSfrompspTa07   7    1 1040  1234   0.516
5672  MSSfrompspTa07   7    2 1040  1234   0.509
5673  MSSfrompspTa07   7    3 1040  1234   0.521
5674  MSSfrompspTa07   7    4 1040  1234   0.516
5675  MSSfrompspTa07   7    5 1040  1234   0.516
5676  MSSfrompspTa07   7    6 1040  1234   0.521
5677  MSSfrompspTa07   7    7 1040  1234   0.515
5678  MSSfrompspTa07   7    8 1040  1234   0.510
5679  MSSfrompspTa07   7    9 1040  1234   0.515
5680  MSSfrompspTa07   7   10 1040  1234   0.519
5681  MSSfrompspTa07   8    1 1073  1277  54.720
5682  MSSfrompspTa07   8    2 1073  1277 283.179
5683  MSSfrompspTa07   8    3 1073  1277 237.263
5684  MSSfrompspTa07   8    4 1073  1279 175.894
5685  MSSfrompspTa07   8    5 1073  1287  38.621
5686  MSSfrompspTa07   8    6 1073  1281 118.586
5687  MSSfrompspTa07   8    7 1073  1277 104.764
5688  MSSfrompspTa07   8    8 1073  1277 194.732
5689  MSSfrompspTa07   8    9 1073  1287  29.515
